Title,Year,Cited by,Link,Affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Source
"Digital Twin Framework for Reconfigurable Manufacturing Systems: Challenges and Requirements",2021,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115228350&doi=10.1007%2f978-3-030-85902-2_59&partnerID=40&md5=5a1b9903830557281b607546e7f1ba9c","University of Picardie Jules Verne, 48 Rue d’Ostende, Saint-Quentin, 02100, France; IMT Atlantique, LS2N-CNRS, Nantes, France","Due to the rapid development of new generation information technologies (such as IoT, Big Data analytics, Cyber-Physical Systems, cloud computing and artificial intelligence), Digital twins have become intensively used in smart manufacturing. Despite the fact that their use in industry has attracted the attention of many practitioners and researchers, there is still a need for an integrated and detailed Digital Twin framework for Reconfigurable Manufacturing Systems. To investigate related works, this manuscript reviews the existing Reconfigurable Manufacturing Systems Digital Twin frameworks. It also presents a classification of several studies based on the Digital Twin framework features and properties, the used decision-making tools and techniques as well as on the manufacturing system characteristics. The paper ends with a discussion and future challenges to put forward a structured and an integrated Reconfigurable Manufacturing Systems - Digital Twin framework. © 2021, IFIP International Federation for Information Processing.","Digital Twin (DT); Industry 4.0; Modular framework; Reconfigurable Manufacturing System (RMS); State of the art","Advanced Analytics; Artificial intelligence; Computer aided manufacturing; Data Analytics; Decision making; Embedded systems; Industrial management; Manufacture; Decision making tool; Future challenges; Reconfigurable manufacturing system; Related works; Smart manufacturing; System characteristics; Digital twin",Conference Paper,Scopus
"A decision-making framework for dynamic scheduling of cyber-physical production systems based on digital twins",2021,35,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104060789&doi=10.1016%2fj.arcontrol.2021.04.008&partnerID=40&md5=c935c48c7f62bb77753fcd8501682a21","Centre for Automation and Robotics, CSIC- Universidad Politécnica de Madrid (UPM), Arganda del Rey, 28500, Spain; Department of Management, Economics and Industrial Engineering, Politecnico di Milano, Milano, Italy","Nowadays, one important challenge in cyber-physical production systems is updating dynamic production schedules through an automated decision-making performed while the production is running. The condition of the manufacturing equipment may in fact lead to schedule unfeasibility or inefficiency, thus requiring responsiveness to preserve productivity and reduce the operational costs. In order to address current limitations of traditional scheduling methods, this work proposes a new framework that exploits the aggregation of several digital twins, representing different physical assets and their autonomous decision-making, together with a global digital twin, in order to perform production scheduling optimization when it is needed. The decision-making process is supported on a fuzzy inference system using the state or conditions of different assets and the production rate of the whole system. The condition of the assets is predicted by the condition-based monitoring modules in the local digital twins of the workstations, whereas the production rate is evaluated and assured by the global digital twin of the shop floor. This paper presents a framework for decentralized and integrated decision-making for re-scheduling of a cyber-physical production system, and the validation and proof-of-concept of the proposed method in an Industry 4.0 pilot line of assembly process. The experimental results demonstrate that the proposed framework is capable to detect changes in the manufacturing process and to make appropriate decisions for re-scheduling the process. © 2021","Condition-based Monitoring; Cyber-physical systems; Decision-making; Digital twin; Fuzzy logic","Cyber Physical System; Decision making; Dynamics; Fuzzy inference; Manufacture; Pilot plants; Production control; Scheduling; Automated decision making; Condition-based monitoring; Decision making process; Decision-making frameworks; Fuzzy inference systems; Integrated decision makings; Manufacturing equipment; Manufacturing process; Digital twin",Article,Scopus
"Digital Twin Architecture and Development Trends on Manufacturing Topologies",2021,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103855664&doi=10.1007%2f978-3-030-67270-6_10&partnerID=40&md5=31425542bd3db1dbf473c0f3290c5c54","Advanced Remanufacturing and Technology Centre (ARTC), Agency for Science, Technology and Research (A*STAR), Singapore, Singapore","In today’s competitive landscape, a growing number of enterprises are embarking on cyber-physical digitalization journeys to fulfil customer expectations and vitalize manufacturing processes in a cost-effective manner. Developing on top of Industry 4.0 paradigms, advanced robotics, predictive analytics, and process flow automation benefit from the use of digital replicas known as digital twins (DT). DT is a prevailing technology in manufacturing industries and leverages real-time monitoring, simulation, and decision-aid systems to generate feasible solutions to assist production operations, which can range from predictive maintenance to strategic planning. As a trending technology, many digital twin-driven approaches are formulated to achieve mass customization and implement smart product service systems. Hence, this chapter aims to provide insights into the various digital twin architectures and development trends in manufacturing environments. It also proposes the integration of other emerging technologies to allow stakeholders who are capitalizing on this technology to gain a significant competitive edge in the present competitive environment. With consideration to both business innovation and engineering product lifecycle management, this work serves as a guide to highlight the status of digital twin development trends and benefits with innovative use cases aiming at setting a consistent standard for digital twin creation throughout academia and industry. © 2021, The Author(s), under exclusive license to Springer Nature Switzerland AG.","Digital twin; Industry 4.0; Model factory; Smart manufacturing",,Book Chapter,Scopus
"Equipment Design Optimization Based on Digital Twin under the Framework of Zero-Defect Manufacturing",2021,11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101774236&doi=10.1016%2fj.procs.2021.01.271&partnerID=40&md5=fc4318bd4beaffefcd6e9668d5114e4c","Laboratory for Manufacturing Systems and Automation, Department of Mechanical Engineering and Aeronautics, University of Patras, Rio Patras, 26504, Greece","A digitalized Smart Factory can be considered as a data island. Moreover, engineers have focused on the development of new technologies and techniques not only for transforming information to data but also to achieve efficient data utilization to further optimize manufacturing processes. However, the Zero-Defect Manufacturing concept has emerged, where the main goal is production optimization. The cornerstone in achieving the factories of the future is to further optimize the design of new assets so as they comply with the unique requirements of the customers. Therefore, this paper proposes the conceptualization, design, and initial development of a platform for the utilization of data derived from industrial environments for the optimization of the equipment design. The main aspects of the proposed framework are the data acquisition, data processing and the simulation. The applicability of the proposed framework has been tested in a laboratory-based machine shop utilizing data from a real-life industrial scenario. © 2021 Elsevier B.V.. All rights reserved.","Digital Twin; Machine Design; Zero-Defect Manufacturing","Data acquisition; Data handling; Defects; Digital twin; Flow control; Industry 4.0; Machine shops; Data utilization; Factories of the futures; Industrial environments; Industrial scenarios; Initial development; Manufacturing concepts; Manufacturing process; Production optimization; Metadata",Conference Paper,Scopus
"A unified digital twin framework for shop floor design in industry 4.0 manufacturing systems",2021,11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100980468&doi=10.1016%2fj.mfglet.2021.01.005&partnerID=40&md5=186eb8d455edddead0c951a1894d4907","Research Center on Intelligent Maintenance Systems (IMS), University of Cincinnati, Cincinnati, OH, United States","Digital Twin and Cyber Physical Systems (CPS) are gaining popularity due to their significant impacts on the realization of smart manufacturing within which data and information from different systems is used to increase self-awareness, self-predict, and self-configure functionalities. Throughout the integration of digital twins with CPS, intelligent virtual counterparts are created that represent the behavior of the physical systems and provide predictive insights for advanced decision making. This article provides a systematic framework to integrate digital twins of different perspectives of a shop floor design from unit level, system implementation, cyber-physical integration, and business application all together into an end-to end design solution. We propose a time machine approach to utilize the historical data into the process of digital twin design and implementation and provide a simplified approach to evaluate the suitability of different designs for a given set of tasks and applications. © 2021 Society of Manufacturing Engineers (SME)","Cyber-physical systems; Digital twin; Industry 4.0; Shop floor design; Smart manufacturing","Cyber Physical System; Decision making; Embedded systems; Floors; Industry 4.0; Business applications; Cyber-physical systems (CPS); Data and information; Design in industries; End-to-end design; Smart manufacturing; System implementation; Systematic framework; Digital twin",Article,Scopus
"A digital twin-based big data virtual and real fusion learning reference framework supported by industrial internet towards smart manufacturing",2021,39,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097084235&doi=10.1016%2fj.jmsy.2020.11.012&partnerID=40&md5=400a714bc6af079231e39b0c7990cbb2","School of Mechano-Electronic Engineering, Xidian University, Xi'an, China; Key Laboratory of High Performance Manufacturing for Aero Engine (Northwestern Polytechnical University), Ministry of Industry and Information Technology, Xi'an, 710072, China","Digital twin takes Industrial Internet as a carrier deeply coordinating and integrating virtual spaces with physical spaces, which effectively promotes smart factory development. Digital twin-based big data learning and analysis (BDLA) deepens virtual and real fusion, interaction and closed-loop iterative optimization in smart factories. This paper proposes a digital twin-based big data virtual and real fusion (DT-BDVRL) reference framework supported by Industrial Internet towards smart manufacturing. The reference framework is synthetically designed from three perspectives. The first one is an overall framework of DT-BDVRL supported by Industrial Internet. The second one is the establishment method and flow of BDLA models based on digital twin. The final one is digital thread of DT-BDVRL in virtual and real fusion analysis, iteration and closed-loop feedback in product full life cycle processes. For different virtual scenes, iterative optimization and verification methods and processes of BDLA models in virtual spaces are established. Moreover, the BDLA results can drive digital twin running in virtual spaces. By this, the BDLA results can be validated iteratively multiple times in virtual spaces. At same time, the BDLA results that run in virtual spaces are synchronized and executed in physical spaces through Industrial Internet platforms, effectively improving the physical execution effect of BDLA models. Finally, the above contents were applied and verified in the actual production case study of power switchgear equipment. © 2020 The Society of Manufacturing Engineers","Big data learning and analysis models; Digital twin; Industrial internet; Smart manufacturing; Virtual and real fusion learning","Big data; Digital storage; E-learning; Flow control; Iterative methods; Life cycle; Manufacture; Closed-loop feedback; Factory development; Iterative Optimization; Life-cycle process; Reference frameworks; Smart manufacturing; Verification method; Virtual scenes; Digital twin",Article,Scopus
"Digital Twin Based Real-time Production Logistics Synchronization System in a Multi-level Computing Architecture",2021,17,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096547912&doi=10.1016%2fj.jmsy.2020.10.015&partnerID=40&md5=e3e46334fd60b6b619f9fe39fb504c7d","Macau Institute of Systems Engineering, Macau University of Science and Technology, Macau, China; Institute of Physical Internet, Jinan University (Zhuhai Campus), Zhuhai, 519070, China; School of Intelligent Systems Science and Engineering, Jinan University (Zhuhai Campus), Zhuhai, 519070, China; Department of Industrial and Manufacturing Systems Engineering, The University of Hong Kong, Hong Kong, Hong Kong; Institute of the Belt and Road & Guangdong-Hong Kong-Macao Greater Bay Area, Jinan University, Guangzhou, 510632, China","The increasing demands for customized products have brought a lot of inevitable operational dynamics to the production logistics system. How to systematically monitor and evaluate its overall real-time operation status, and to invoke the most appropriate decision-making level, use the most economical computational resource, and conduct a synchronized decision-making and control to the most accurate operation scope to address a randomly occurred dynamics has remained a long-term challenge for researchers. This paper proposes a multi-level cloud computing enabled digital twin system for the real-time monitor, decision and control of a synchronized production logistics system. In the IoT-driven production logistics synchronization (PLS) system with complete real-time information, the dynamics that occurred in the physical layer could be accurately and real-timely captured and its negative effects on the system's overall operation state could be effectively evaluated in the digital layer. For slight, moderate and severe dynamics, edge computing, fog computing and cloud computing and their dynamically formed multi-level distributed decision-making system will be used to deal with the dynamics in the most effective and economical mode. Finally, the PLS optimization model of production and storage is presented with an industrial case, and the effectiveness is also demonstrated and analyzed. © 2020","Cloud computing; Digital Twin; Edge computing; Fog computing; Production logistics; Synchronization","Computer architecture; Decision making; Digital twin; Dynamics; Synchronization; Computational resources; Computing architecture; Distributed decision making; Optimization modeling; Production logistics system; Real-time information; Real-time production; Synchronization systems; Fog computing",Article,Scopus
"Developing a Framework for Scoping Digital Twins in the Process Manufacturing Industry",2020,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098660101&doi=10.3233%2fATDE200185&partnerID=40&md5=71dcf156557cd91758f97f7e9b82b5e7","Department of Technology, Management and Economics, Technical University of Denmark, Kongens Lyngby, Denmark","The process of scoping Digital Twin projects can prove to be daunting for process manufacturing companies, given the novelty of the concept and the broad range of technologies upon which it is built. The current literature lacks research on the process of scoping Digital Twins in a process manufacturing context. The present paper addresses this gap by introducing a framework for scoping Digital Twins in the process manufacturing industry. The framework is based on the existing literature and on the experience gained at an international process manufacturing company. The proposed framework is designed to address the key challenges that companies in the process manufacturing industry need to face when scoping Digital Twin projects. Therefore, the framework is structured into four points: (1) Identification of key stakeholders and their requirements, (2) Building blocks definition, (3) Selection of asset to twin, and (4) Use cases development. By addressing these points, the time and resources required to develop a Digital Twin can be significantly reduced. © 2020 The authors and IOS Press.","Digital Twin; Framework; Industry 4.0; Scoping","Digital twin; Manufacture; Building blockes; Four-point; Process manufacturing; Process manufacturing industries; Scoping; Industrial research",Conference Paper,Scopus
"A six-layer architecture for the digital twin: a manufacturing case study implementation",2020,77,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076271545&doi=10.1007%2fs10845-019-01516-6&partnerID=40&md5=c04eafdfaad710f209949342d25514bc","Department of Mechanical and Mechatronic Engineering, Stellenbosch University, Stellenbosch, 7600, South Africa","Industry 4.0, cyber-physical production systems (CPPS) and the Internet of Things (IoT) are current focusses in automation and data exchange in manufacturing, arising from the rapid increase in capabilities in information and communication technologies and the ubiquitous internet. A key enabler for the advances promised by CPPSs is the concept of a digital twin, which is the virtual representation of a real-world entity, or the physical twin. An important step towards the success of Industry 4.0 is the establishment of practical reference architectures. This paper presents an architecture for such a digital twin, which enables the exchange of data and information between a remote emulation or simulation and the physical twin. The architecture comprises different layers, including a local data layer, an IoT Gateway layer, cloud-based databases and a layer containing emulations and simulations. The architecture can be implemented in new and legacy production facilities, with a minimal disruption of current installations. This architecture provides a service-based and real-time enabled infrastructure for vertical and horizontal integration. To evaluate the architecture, it was implemented for a small, but typical, physical manufacturing system component. © 2019, Springer Science+Business Media, LLC, part of Springer Nature.","Cyber physical systems (CPS); Digital twin; Industry 4.0; Internet of things (IoT); OPC; Tecnomatix","Architecture; Computer architecture; Cyber Physical System; Electronic data interchange; Embedded systems; Gateways (computer networks); Industry 4.0; Cyber-physical systems (CPS); Digital twin; Information and Communication Technologies; Internet of thing (IOT); Internet of Things (IOT); Tecnomatix; Vertical and horizontal integrations; Virtual representations; Internet of things",Article,Scopus
"Digital twin-driven rapid reconfiguration of the automated manufacturing system via an open architecture model",2020,132,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076833589&doi=10.1016%2fj.rcim.2019.101895&partnerID=40&md5=460eb2547c7fb1d1e30d7b2771174756","Guangdong Provincial Key Laboratory of Computer Integrated Manufacturing System, State Key Laboratory of Precision Electronic Manufacturing Technology and Equipment, Guangdong University of Technology, Guangzhou, Guangdong  510006, China; Department of Information Systems, City University of Hong KongHong Kong  999077, China; School of Mechanical Engineering, Xi'an University of Science and Technology, Xian, 710054, China; School of Mechanical Engineering, Jiangnan University, Wuxi, 214122, China","Increasing individualization demands in products call for high flexibility in the manufacturing systems to adapt changes. This paper proposes a novel digital twin-driven approach for rapid reconfiguration of automated manufacturing systems. The digital twin comprises two parts, the semi-physical simulation that maps data of the system and provides input data to the second part, which is optimization. The results of the optimization part are fed back to the semi-physical simulation for verification. Open-architecture machine tool (OAMT) is defined and developed as a new class of machine tools comprising a fixed standard platform and various individualized modules that can be added and rapidly swapped. Engineers can flexibly reconfigure the manufacturing system for catering to process planning by integrating personalized modules into its OAMTs. Key enabling techniques, including how to twin cyber and physical system and how to quickly bi-level program the production capacity and functionality of manufacturing systems to adapt rapid changes of products, are detailed. A physical implementation is conducted to verify the effectiveness of the proposed approach to achieving improved system performance while minimizing the overheads of the reconfiguration process by automating and rapidly optimizing it. © 2019 Elsevier Ltd","Cyber-physical system; Digital twin; Industrial internet of things; Open architecture; Reconfigurable manufacturing system; Smart manufacturing","Architecture; Computer aided manufacturing; Cyber Physical System; Embedded systems; Fixed platforms; Machine tools; Reconfigurable architectures; Automated manufacturing systems; Digital twin; Enabling techniques; Open architecture; Reconfigurable manufacturing system; Reconfiguration process; Semi-physical simulations; Smart manufacturing; Manufacture",Article,Scopus
"Framework for a digital twin in manufacturing: Scope and requirements",2020,63,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083292687&doi=10.1016%2fj.mfglet.2020.04.004&partnerID=40&md5=e575975f3b6ab8b0587b1709cbff0f6a","Engineering Laboratory, National Institute of Standards and Technology, 100 Bureau Drive, Stop 8260, Gaithersburg, MD  20899, United States","Digital twin has the potential to be an important concept for achieving smart manufacturing. However, there remains a lot of confusion about the concept and how it can be implemented in real manufacturing systems, especially among small-to-medium-sized enterprises. This paper synthesizes the different perspectives that have been reported on the digital twin to identify the key characteristics that must be understood when developing a digital twin for a specific use case. Example applications are provided and the need for a standardized framework, such as the one under development as ISO 23247 (Digital Twin Manufacturing Framework), is motivated. This framework can enable context-dependent implementations and promote composability and reusability of digital twin components. © 2020","Digital twin; Framework; Smart manufacturing","Manufacture; Reusability; Composability; Context dependent; Key characteristics; Small to medium-sized enterprise; Smart manufacturing; Digital twin",Article,Scopus
"DT-II:Digital twin enhanced Industrial Internet reference framework towards smart manufacturing",2020,82,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073509951&doi=10.1016%2fj.rcim.2019.101881&partnerID=40&md5=b3afbfcef57bc710316b101e047bc83c","School of Automation Science and Electrical Engineering, Beihang University, Beijing, 100191, China; Department of Electrical Engineering, National Chung Hsing University, Taichung, 402, Taiwan; ShenYuan Hornor School, Beihang University, Beijing, 100191, China","In this paper, the interplay and relationship between digital twin and Industrial Internet are discussed at first. The sensing/transmission network capability, which is one of the main characteristics of Industrial Internet, can be a carrier for providing digital twin with a means of data acquisition and transmission. Conversely, with the capability of high-fidelity virtual modeling and simulation computing/analysis, digital twin evolving from lifecycle management for a single product to application in production/manufacturing in the shop-floor/enterprise, can further greatly enhance the simulation computing and analysis of Industrial Internet. This paper proposes a digital twin enhanced Industrial Internet (DT-II) reference framework towards smart manufacturing. To further illustrate the reference framework, the implementation and operation mechanism of DT-II is discussed from three perspectives, including product lifecycle level, intra-enterprise level and inter-enterprise level. Finally, steam turbine is taken as an example to illustrate the application scenes from above three perspectives under the circumstance of DT-II. The differences between with and without DT-II for design and development of steam turbine are also presented. © 2019 Elsevier Ltd","Digital twin; Industrial Internet; Industrial Internet platform; Product lifecycle; Smart manufacturing","Data acquisition; Flow control; Manufacture; Steam turbines; Data acquisition and transmissions; Design and Development; Digital twin; Industrial Internet platform; Life-cycle management; Product-life-cycle; Production/manufacturing; Smart manufacturing; Life cycle",Article,Scopus
"A quality-oriented digital twin modelling method for manufacturing processes based on a multi-agent architecture",2020,18,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099833723&doi=10.1016%2fj.promfg.2020.10.044&partnerID=40&md5=7293a25e4e30dfd910dbef31b080c0f6","Institute of Mechanical Engineering, École Polytechnique Fédérale de Lausanne (EPFL), Lausanne, 1015, Switzerland; Whirlpool Europe S.R.L., Cassinetta di Biandronno21024, Italy","The quality of a product is highly dependent on manufacturing processes. The recent development of industrial information technologies, such as Cyber-Physical Production Systems, Industrial Internet of Things, and Big Manufacturing Data Analytics has empowered the digitalization of manufacturing processes and promoted the concept of Digital Twin (DT). As one of the fundamental enabling technologies for Industry 4.0, DT enables the convergence between a physical system and its digital representation. DT modelling is the basis of implementing DT in practice. In this paper, we propose a DT modelling method based on a multi-agent architecture. It focuses on quality control during manufacturing processes and provides solutions to gather relevant information and analyze the corresponding influences on product quality. The MPFQ-model (Material, Production Process, Product Function/Future, Product Quality) is adopted to support the analysis of main influential factors related to the final product quality during the manufacturing phase. The five-dimension architecture is used as the basis for the DT models, including (i) physical entities, (ii) virtual models, (iii) DT data, (iv) services and (v) connections. Based on this architecture a Multi-Agent System (MAS) component and a semantic engineering component are integrated to create a quality-oriented DT framework. © 2020 The Authors. Published by Elsevier Ltd. This is an open access article under the CC BY-NC-ND license (https://creativecommons.org/licenses/by-nc-nd/4.0/) Peer-review under responsibility of the scientific committee of the FAIM 2021.","Digital twin; Manufacturing processes; Multi-agent system; Quality control",,Conference Paper,Scopus
"A Digital Twin Modular Framework for Reconfigurable Manufacturing Systems",2020,4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090171010&doi=10.1007%2f978-3-030-57997-5_57&partnerID=40&md5=8659f037af7e4322bd3afd242453cc13","IMT Atlantique, LS2N-CNRS, Nantes, France; IRT Jules Verne, Bouguenais, France","The emergence of Industry 4.0 and its related technologies transformed modern manufacturing environment by making them more intelligent. This is associated with the fast evolution of data acquisition technologies and the enormous amount of generated data. Among these modern manufacturing environment, Reconfigurable Manufacturing System (RMS) is a concept able to cope with the current market conditions, characterized by an increasingly personalized and volatile demand. At the same time, Digital Twin (DT) emerged as a new concept. DT represents a new data-driven vision that combines real time data analytics, optimization and simulation. When managing modern and complex manufacturing systems, DT provides new insights and potentials in decision-making process support. In this context, this paper is an attempt to present an integrated RMS digital twin (RMS-DT) modular framework. RMS-DT is a model that can represent the system state at any moment in time while allowing a holistic system visibility to improve its performances and enable flexible decision-making. The paper is concluded with a discussion, future challenges and perspectives in order to enhance the proposed RMS digital twin framework. © 2020, IFIP International Federation for Information Processing.","Digital twin; Modular framework; Reconfigurable manufacturing system; RMS digital twin","Computer aided manufacturing; Data acquisition; Data Analytics; Decision making; Digital twin; Industrial management; Complex manufacturing systems; Decision making process; Future challenges; Manufacturing environments; Market condition; Modular framework; Real-time data; Reconfigurable manufacturing system; Manufacture",Conference Paper,Scopus
"Digital twin-based cyber physical production system architectural framework for personalized production",2020,65,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076628276&doi=10.1007%2fs00170-019-04653-7&partnerID=40&md5=f0bb27e5dbeaff68d80ab35ebb853f88","Department of Industrial Engineering, Sungkyunkwan University, Suwon-si, South Korea; Department of Industrial & Systems Engineering, Korea Advanced Institute of Science and Technology, Daejeon-si, South Korea","Personalized production is a manufacturing concept relevant to the fourth industrial revolution, which can satisfy various customer needs inexpensively. There are three main hurdles to the efficient implementation of this concept: access, cost, and performance. This paper proposes a digital twin-based cyber physical production system (CPPS) architectural framework that overcomes the performance hurdle. The proposed architectural framework comprises five services that are solutions to the performance hurdle of personalized production, and it operates on information based on the proposed product, process, plan, plant, and resource (P4R) information model. This information model is manufacturing abstraction for personalized production and is presented on a detailed level with object-orientation and the “type and instance” concept. Whereas previous studies on the digital twin concept considered one or several facilities and focused on the development of independent applications, this study focuses on the digital twin as a core technological element of the entire system and analyzes CPPS design and its operation from the system-of-systems perspective. The application of the digital twin-based CPPS to a micro smart factory (MSF) provides an advanced solution for the personalized production of various products. An average makespan improvement of ~ 26.87% was achieved using the implemented CPPS services in the MSF. © 2019, Springer-Verlag London Ltd., part of Springer Nature.","Cyber physical production system; Digital twin; Industrial automation; Personalized production; Service-oriented architecture","Customer satisfaction; Cyber Physical System; Information services; Information theory; Service oriented architecture (SOA); Architectural frameworks; Digital twin; Efficient implementation; Industrial automation; Industrial revolutions; Information Modeling; Manufacturing concepts; Production system; Manufacture",Article,Scopus
"Machine Learning based Digital Twin Framework for Production Optimization in Petrochemical Industry",2019,138,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066307148&doi=10.1016%2fj.ijinfomgt.2019.05.020&partnerID=40&md5=5cc95ab869c2986f2aa7c98a092105ff","School of Economics and Management, Dalian University of Technology, Dalian, 116024, China; China Wanda Group Co. Ltd., Dongying, 257500, China; Big Data & IoT Business Development Unit, Lenovo Capital & Incubator Group, Beijing, 100085, China","Digital twins, along with the internet of things (IoT), data mining, and machine learning technologies, offer great potential in the transformation of today's manufacturing paradigm toward intelligent manufacturing. Production control in petrochemical industry involves complex circumstances and a high demand for timeliness; therefore, agile and smart controls are important components of intelligent manufacturing in the petrochemical industry. This paper proposes a framework and approaches for constructing a digital twin based on the petrochemical industrial IoT, machine learning and a practice loop for information exchange between the physical factory and a virtual digital twin model to realize production control optimization. Unlike traditional production control approaches, this novel approach integrates machine learning and real-time industrial big data to train and optimize digital twin models. It can support petrochemical and other process manufacturing industries to dynamically adapt to the changing environment, respond in a timely manner to changes in the market due to production optimization, and improve economic benefits. Accounting for environmental characteristics, this paper provides concrete solutions for machine learning difficulties in the petrochemical industry, e.g., high data dimensions, time lags and alignment between time series data, and high demand for immediacy. The approaches were evaluated by applying them in the production unit of a petrochemical factory, and a model was trained via industrial IoT data and used to realize intelligent production control based on real-time data. A case study shows the effectiveness of this approach in the petrochemical industry. © 2019 Elsevier Ltd","digital twin; internet of things; machine learning; petrochemical industry; production control optimization","Data mining; E-learning; Engineering education; Internet of things; Learning systems; Machine learning; Manufacture; Metadata; Petrochemical plants; Production control; Control optimization; digital twin; Environmental characteristic; Intelligent Manufacturing; Intelligent production control; Machine learning technology; Petrochemical industry; Process manufacturing industries; Petrochemicals",Article,Scopus
"An architecture of an Intelligent Digital Twin in a Cyber-Physical Production System",2019,108,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073869890&doi=10.1515%2fauto-2019-0039&partnerID=40&md5=0dcc310d178fab9511ebfb920c071369","Institute of Industrial Automation and Software Engineering, University of Stuttgart, Pfaffenwaldring 47, Stuttgart, 70550, Germany; Siemens AG, Digital Factory Division, Product Lifecycle Management, Digital Engineering Automation Designer, Gleiwitzerstraße 555, Nuremberg, 90475, Germany","The role of a Digital Twin is increasingly discussed within the context of Cyber-Physical Production Systems. Accordingly, various architectures for the realization of Digital Twin use cases are conceptualized. There lacks, however, a clear, encompassing architecture covering necessary components of a Digital Twin to realize various use cases in an intelligent automation system. In this contribution, the added value of a Digital Twin in an intelligent automation system is highlighted and various existing definitions and architectures of the Digital Twin are discussed. Flowingly, an architecture for a Digital Twin and an architecture for an Intelligent Digital Twin and their required components are proposed, with which use cases such as plug and produce, self-x and predictive maintenance are enabled. In the opinion of the authors, a Digital Twin requires three main characteristics: Synchronization with the real asset, active data acquisition from the real environment and the ability of simulation. In addition to all the characteristics of a Digital Twin, an Intelligent Digital Twin must also include the characteristics of Artificial Intelligence. The Intelligent Digital Twin can be used for the realization of the autonomous Cyber-Physical Production Systems. In order to realize the proposed architecture for a Digital Twin, several methods, namely the Anchor-Point-Method, a method for heterogeneous data acquisition and data integration as well as an agent-based method for the development of a co-simulation between Digital Twins were implemented and evaluated. © 2019 Ashtari Talkhestani et al., published by De Gruyter.","Architecture of Digital Twin; Artificial Intelligence; Cyber-Physical Production System; Intelligent Digital Twin",,Article,Scopus
"A data- And knowledge-driven framework for digital twin manufacturing cell",2019,34,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070560451&doi=10.1016%2fj.procir.2019.04.084&partnerID=40&md5=1d455040e6c1ce5ed59e1637546ad18e","School of Mechanical Engineering, Xi'an Jiaotong University, Xi'an, 710049, China; State Key Laboratory for Manufacturing Systems Engineering, Xi'an Jiaotong University, Xi'an, 710054, China","Intelligent manufacturing is regarded as the next generation manufacturing mode with powerful learning and cognitive capacities enabled by new generation information technologies such as Internet of Things, big data analytics, edge computing and artificial intelligence. To provide an insight into intelligent manufacturing, this paper takes autonomous manufacturing cell as implementation scenario and proposes a data- and knowledge-driven framework for digital twin manufacturing cell (DTMC), which could support autonomous manufacturing by an intelligent perceiving, simulating, understanding, predicting, optimizing and controlling strategy. In addition, three key enabling technologies including digital twin model, dynamic knowledge bases and knowledge-based intelligent skills for supporting the above strategy are analyzed. Then, the implementing methods of DTMC are introduced through a thus constructed digital twin robot, and the usage of data and knowledge for supporting the automous operations of DTMC is also discussed. Finally, benefits of DTMC in smart product-service systems (PSS) and its current challenges are summarized. © 2019 The Authors. Published by Elsevier B.V.","Digital twin; Digital twin manufacturing cell; Intelligent manufacturing; Smart product-service systems","Cells; Cytology; Data Analytics; Flexible manufacturing systems; Knowledge based systems; Controlling strategies; Digital twin; Enabling technologies; Intelligent Manufacturing; Knowledge based; Knowledge basis; Learning and cognitive; Smart products; Engineering education",Conference Paper,Scopus
